Player,Squad,Age,90s,Gls,npxG,Sh,SoT,G/Sh,G/SoT,Gls/90,npxG/90,Sh/90,SoT/90,Ast,xAG,KP,SCA,GCA,Ast/90,xAG/90,KP/90,SCA/90,GCA/90,PrgC,PrgP,PrgR,Carries,Touches (Att Pen),PrgC/90,PrgP/90,PrgC/90,Carries/90,Attack_Output_Index,Creativity_Index,Progression_Index,Performance_Index
Adam Armstrong,Southampton,27,13.9,2,2.3,25,7,0.08,0.29,0.14,0.17,1.8,0.5,2,1.2,9,19,4,0.14,0.09,0.65,1.37,0.29,25,21,79,235,49,1.8,1.51,1.8,16.9,0.4565,0.534,4.82,1.35245
Adama Traoré,Fulham,28,19.7,2,4,39,12,0.05,0.17,0.1,0.2,1.98,0.61,7,4.9,42,82,10,0.36,0.25,2.13,4.16,0.51,100,68,161,538,91,5.08,3.45,5.08,27.3,0.5035,1.622,9.524,2.64315
Alejandro Garnacho,Manchester Utd,20,24.4,6,7.3,84,29,0.07,0.21,0.25,0.3,3.44,1.19,2,4.5,37,83,6,0.08,0.18,1.52,3.4,0.25,141,56,290,840,176,5.78,2.3,5.78,34.4,0.892,1.233,11.504,3.1167
Alex Iwobi,Fulham,28,33.1,9,4.7,68,29,0.13,0.31,0.27,0.14,2.05,0.88,6,7,59,122,16,0.18,0.21,1.78,3.69,0.48,144,213,246,1312,116,4.35,6.44,4.35,39.6,0.57,1.404,11.4,2.9862
Alexander Isak,Newcastle Utd,24,30.6,23,17.2,95,41,0.2,0.46,0.75,0.56,3.1,1.34,6,4.3,41,92,14,0.2,0.14,1.34,3.01,0.46,83,88,217,615,189,2.71,2.88,2.71,20.1,1.1055,1.106,6.188,2.12215
Amad Diallo,Manchester Utd,22,21.1,8,4.7,47,17,0.17,0.47,0.38,0.22,2.23,0.81,6,4.9,49,97,18,0.28,0.23,2.32,4.6,0.85,109,60,200,782,131,5.17,2.84,5.17,37.1,0.65,1.793,11.556,3.1741
Anthony Elanga,Nott'ham Forest,22,27.8,6,4.5,44,24,0.14,0.25,0.22,0.16,1.58,0.86,11,5.7,50,102,18,0.4,0.21,1.8,3.67,0.65,102,63,229,600,110,3.67,2.27,3.67,21.6,0.493,1.423,7.256,2.1246
Anthony Gordon,Newcastle Utd,23,27,6,6.5,57,16,0.09,0.31,0.22,0.24,2.11,0.59,5,5,51,101,12,0.19,0.19,1.89,3.74,0.44,121,98,214,818,128,4.48,3.63,4.48,30.3,0.568,1.435,9.644,2.6433
Antoine Semenyo,Bournemouth,24,35.6,11,10,125,40,0.09,0.28,0.31,0.28,3.51,1.12,5,5.8,46,132,13,0.14,0.16,1.29,3.71,0.37,140,109,282,979,191,3.93,3.06,3.93,27.5,0.898,1.23,8.644,2.5468
Bernardo Silva,Manchester City,29,29.7,4,3.9,32,11,0.13,0.36,0.13,0.13,1.08,0.37,4,5.1,53,92,8,0.13,0.17,1.78,3.1,0.27,101,134,200,1288,141,3.4,4.51,3.4,43.4,0.3085,1.249,11.4,2.80895
Beto,Everton,26,17,8,8.2,49,23,0.16,0.35,0.47,0.48,2.88,1.35,0,1.2,12,26,1,0,0.07,0.71,1.53,0.06,15,16,77,267,86,0.88,0.94,0.88,15.7,0.968,0.553,3.844,1.4187
Bilal El Khannouss,Leicester City,20,24.2,2,1.3,30,7,0.07,0.29,0.08,0.05,1.24,0.29,3,4.6,42,78,7,0.12,0.19,1.74,3.22,0.29,73,128,89,732,35,3.02,5.29,3.02,30.2,0.272,1.271,8.456,2.2085
Brennan Johnson,Tottenham,23,24.2,11,10.4,54,20,0.2,0.55,0.45,0.43,2.23,0.83,3,2.3,19,46,7,0.12,0.1,0.79,1.9,0.29,60,71,197,544,125,2.48,2.93,2.48,22.5,0.765,0.686,6.484,1.8851
Bryan Mbeumo,Brentford,24,37.9,20,7.5,79,34,0.19,0.44,0.53,0.2,2.08,0.9,7,8.3,70,144,20,0.18,0.22,1.85,3.8,0.53,130,141,351,1077,168,3.43,3.72,3.43,28.4,0.6695,1.456,8.424,2.45635
Bukayo Saka,Arsenal,22,19.2,6,6,66,22,0.08,0.23,0.31,0.31,3.44,1.15,10,7.6,58,117,23,0.52,0.4,3.02,6.09,1.2,96,70,255,628,162,5,3.65,5,32.7,0.9055,2.404,10.54,3.28195
Callum Hudson-Odoi,Nott'ham Forest,23,24.4,5,2.5,37,17,0.14,0.29,0.2,0.1,1.52,0.7,2,2.7,44,94,11,0.08,0.11,1.8,3.85,0.45,130,71,189,641,74,5.33,2.91,5.33,26.3,0.428,1.399,9.524,2.5385
Cameron Archer,Southampton,23,16,2,4.9,28,10,0.07,0.2,0.13,0.31,1.75,0.63,0,0.5,5,20,0,0,0.03,0.31,1.25,0,22,14,66,226,52,1.38,0.88,1.38,14.1,0.529,0.355,3.924,1.1558
Carlos Soler,West Ham,27,15.7,1,1.8,25,8,0.04,0.13,0.06,0.11,1.59,0.51,1,1.4,18,51,2,0.06,0.09,1.15,3.25,0.13,17,56,37,367,26,1.08,3.57,1.08,23.4,0.3795,1.044,5.544,1.61175
Chris Wood,Nott'ham Forest,32,32.9,20,11,65,32,0.26,0.53,0.61,0.33,1.98,0.97,3,2.6,22,44,5,0.09,0.08,0.67,1.34,0.15,14,42,94,376,105,0.43,1.28,0.43,11.4,0.7435,0.516,2.624,1.05135
Christopher Nkunku,Chelsea,26,10.2,3,4.8,25,11,0.12,0.27,0.29,0.47,2.45,1.08,2,2.1,14,34,4,0.2,0.21,1.37,3.33,0.39,17,25,68,280,52,1.67,2.45,1.67,27.5,0.8135,1.2,6.836,2.13395
Cody Gakpo,Liverpool,25,21.5,10,7.1,57,22,0.18,0.45,0.47,0.33,2.65,1.02,4,4.4,38,80,8,0.19,0.2,1.77,3.72,0.37,59,52,278,605,110,2.74,2.42,2.74,28.1,0.8165,1.392,7.812,2.38825
Cole Palmer,Chelsea,22,35.5,15,13.3,121,44,0.09,0.25,0.42,0.37,3.41,1.24,8,10.9,87,202,15,0.23,0.31,2.45,5.69,0.42,120,214,187,1173,144,3.38,6.03,3.38,33,0.969,2.039,9.304,2.957
Dango Ouattara,Bournemouth,22,22.3,7,8.4,62,20,0.11,0.35,0.31,0.38,2.78,0.9,4,5.5,35,72,6,0.18,0.25,1.57,3.23,0.27,79,43,191,492,128,3.54,1.93,3.54,22.1,0.8005,1.244,7.252,2.22385
Danny Welbeck,Brighton,33,23.5,10,8.8,59,23,0.15,0.39,0.43,0.37,2.51,0.98,4,1.4,23,53,8,0.17,0.06,0.98,2.26,0.34,21,47,95,448,102,0.89,2,0.89,19.1,0.7975,0.804,4.532,1.54635
Darwin Núñez,Liverpool,25,12.6,5,5.8,34,13,0.15,0.38,0.4,0.46,2.7,1.03,2,1.3,11,31,4,0.16,0.1,0.87,2.46,0.32,23,27,78,201,74,1.83,2.14,1.83,16,0.8665,0.825,4.664,1.61355
David Brooks,Bournemouth,27,10.7,2,2.5,25,12,0.08,0.17,0.19,0.23,2.34,1.12,0,1.9,20,46,2,0,0.18,1.87,4.3,0.19,35,35,83,342,39,3.27,3.27,3.27,32,0.67,1.512,9.016,2.5918
Dejan Kulusevski,Tottenham,24,26.5,7,4.2,47,17,0.15,0.41,0.26,0.16,1.77,0.64,4,6.2,65,128,9,0.15,0.23,2.45,4.83,0.34,120,124,210,823,158,4.53,4.68,4.53,31.1,0.4985,1.827,9.844,2.76615
Diogo Jota,Liverpool,27,13.3,6,7.9,51,13,0.12,0.46,0.45,0.59,3.83,0.98,3,1.8,11,37,9,0.23,0.14,0.83,2.78,0.68,37,34,88,263,97,2.78,2.56,2.78,19.8,1.0995,0.929,6.184,2.06525
Dominic Calvert-Lewin,Everton,27,17.9,3,6.7,50,19,0.06,0.16,0.17,0.37,2.79,1.06,1,0.6,7,26,4,0.06,0.03,0.39,1.45,0.22,23,20,112,280,88,1.28,1.12,1.28,15.6,0.7865,0.441,4.144,1.35435
Dominic Solanke,Tottenham,26,24.5,9,10.1,59,24,0.14,0.33,0.37,0.41,2.41,0.98,3,2.9,14,37,8,0.12,0.12,0.57,1.51,0.33,31,47,88,385,112,1.27,1.92,1.27,15.7,0.7855,0.554,4.156,1.39015
Dwight McNeil,Everton,24,15.2,4,1.1,25,10,0.16,0.4,0.26,0.07,1.64,0.66,6,5.2,37,72,10,0.39,0.34,2.43,4.74,0.66,38,69,80,443,25,2.5,4.54,2.5,29.1,0.4415,1.879,7.82,2.34845
Eberechi Eze,Crystal Palace,26,28.8,8,8.9,100,27,0.07,0.26,0.28,0.31,3.47,0.94,8,6.2,58,135,10,0.28,0.22,2.01,4.69,0.35,69,97,153,840,95,2.4,3.37,2.4,29.2,0.871,1.664,7.76,2.4867
Eddie Nketiah,Crystal Palace,25,11.5,3,5.8,43,16,0.07,0.19,0.26,0.5,3.74,1.39,1,1.7,13,31,3,0.09,0.15,1.13,2.7,0.26,41,19,79,246,67,3.57,1.65,3.57,21.4,1.0595,0.965,7.136,2.24645
Erling Haaland,Manchester City,24,30.4,22,18.8,104,55,0.18,0.35,0.72,0.62,3.42,1.81,3,3,29,71,9,0.1,0.1,0.95,2.34,0.3,24,20,124,310,190,0.79,0.66,0.79,10.2,1.2435,0.823,2.672,1.40305
Evanilson,Bournemouth,24,25.8,10,11.7,72,31,0.14,0.32,0.39,0.45,2.79,1.2,1,1.9,26,61,8,0.04,0.07,1.01,2.36,0.31,29,28,99,333,127,1.12,1.09,1.12,12.9,0.8985,0.834,3.476,1.39465
Facundo Buonanotte,Leicester City,19,16.9,5,3.9,36,12,0.14,0.42,0.3,0.23,2.13,0.71,2,3.1,24,51,5,0.12,0.18,1.42,3.02,0.3,39,54,74,479,39,2.31,3.2,2.31,28.3,0.6045,1.132,7.508,2.14345
Gabriel Martinelli,Arsenal,23,25.4,8,7.4,55,24,0.15,0.33,0.31,0.29,2.17,0.94,4,5,40,74,7,0.16,0.2,1.57,2.91,0.28,124,52,289,670,182,4.88,2.05,4.88,26.4,0.6745,1.161,9.184,2.52235
Georginio Rutter,Brighton,22,18.4,5,4.6,50,12,0.1,0.42,0.27,0.25,2.72,0.65,3,2.5,19,64,8,0.16,0.14,1.03,3.48,0.43,42,67,79,361,79,2.28,3.64,2.28,19.6,0.6855,1.104,5.744,1.82275
Gonçalo Guedes,Wolves,27,11.1,2,3.2,27,8,0.07,0.25,0.18,0.29,2.43,0.72,4,1.3,14,30,8,0.36,0.12,1.26,2.7,0.72,41,40,79,304,40,3.69,3.6,3.69,27.4,0.648,1.038,8.432,2.3218
Harry Wilson,Fulham,27,12.9,6,4.2,43,17,0.14,0.35,0.47,0.33,3.33,1.32,1,1.1,20,44,3,0.08,0.09,1.55,3.41,0.23,22,51,96,342,63,1.71,3.95,1.71,26.5,0.9635,1.206,6.668,2.17715
Harvey Barnes,Newcastle Utd,26,19.5,9,7.2,63,20,0.14,0.45,0.46,0.37,3.23,1.03,4,4,26,64,9,0.21,0.21,1.33,3.28,0.46,93,83,192,561,128,4.77,4.26,4.77,28.8,0.9205,1.185,9.576,2.73095
Iliman Ndiaye,Everton,24,27,9,4.7,35,15,0.2,0.47,0.33,0.17,1.3,0.56,0,1.9,18,65,8,0,0.07,0.67,2.41,0.3,86,59,122,621,83,3.19,2.19,3.19,23,0.438,0.741,7.152,1.8717
Jack Clarke,Ipswich Town,23,13.1,0,1.2,17,2,0,0,0,0.09,1.3,0.15,4,2.3,28,50,5,0.31,0.18,2.14,3.82,0.38,39,44,57,311,38,2.98,3.36,2.98,23.7,0.258,1.516,7.124,2.0086
Jack Harrison,Everton,27,23.1,1,3.5,29,7,0.03,0.14,0.04,0.15,1.26,0.3,0,3.7,33,57,4,0,0.16,1.43,2.47,0.17,73,51,127,524,69,3.16,2.21,3.16,22.7,0.3115,1.004,7.068,1.87055
Jacob Murphy,Newcastle Utd,29,26.2,8,5.7,43,15,0.19,0.53,0.31,0.22,1.64,0.57,12,8.9,42,82,15,0.46,0.34,1.6,3.13,0.57,79,83,231,733,92,3.02,3.17,3.02,28,0.508,1.299,8.016,2.2469
Jacob Ramsey,Aston Villa,23,18,1,1.6,19,4,0.05,0.25,0.06,0.09,1.06,0.22,3,2.3,21,51,8,0.17,0.13,1.17,2.83,0.44,61,68,114,496,74,3.39,3.78,3.39,27.6,0.2475,1.013,8.232,2.07405
Jadon Sancho,Chelsea,24,19.6,3,2.2,24,8,0.13,0.38,0.15,0.11,1.22,0.41,4,3.7,38,70,10,0.2,0.19,1.94,3.57,0.51,102,90,225,653,121,5.2,4.59,5.2,33.3,0.3315,1.423,10.82,2.75665
Jamie Vardy,Leicester City,37,31.4,9,9.6,56,23,0.14,0.35,0.29,0.31,1.78,0.73,4,3,19,47,10,0.13,0.1,0.61,1.5,0.32,29,22,120,285,111,0.92,0.7,0.92,9.08,0.5885,0.555,2.552,0.97115
Jarrod Bowen,West Ham,27,33,13,7.8,86,36,0.14,0.33,0.39,0.24,2.61,1.09,8,6.8,51,113,15,0.24,0.21,1.55,3.42,0.45,109,91,212,741,171,3.3,2.76,3.3,22.5,0.7605,1.278,7.14,2.19165
Jean-Philippe Mateta,Crystal Palace,27,29.4,14,11.9,68,29,0.18,0.41,0.48,0.4,2.31,0.99,2,3.2,29,65,10,0.07,0.11,0.99,2.21,0.34,45,52,122,400,94,1.53,1.77,1.53,13.6,0.795,0.817,3.944,1.4314
Jean-Ricner Bellegarde,Wolves,26,18.6,2,1.5,22,5,0.09,0.4,0.11,0.08,1.18,0.27,7,3.8,27,57,11,0.38,0.2,1.45,3.06,0.59,52,43,89,528,48,2.8,2.31,2.8,28.4,0.281,1.186,7.92,2.0803
Jeremy Doku,Manchester City,22,16.8,3,1.3,29,9,0.1,0.33,0.18,0.08,1.73,0.54,6,4.8,32,79,14,0.36,0.29,1.9,4.7,0.83,213,69,286,796,161,12.7,4.11,12.7,47.4,0.4215,1.709,19.64,4.65145
Jesper Lindstrøm,Everton,24,13.8,0,2.1,28,10,0,0,0,0.15,2.03,0.72,1,2,19,46,1,0.07,0.14,1.38,3.33,0.07,30,25,81,302,40,2.17,1.81,2.17,21.9,0.48,1.143,6.116,1.8061
João Pedro,Brighton,22,21.6,10,5,42,15,0.12,0.33,0.46,0.23,1.94,0.69,6,5,30,72,9,0.28,0.23,1.39,3.33,0.42,66,78,128,616,122,3.06,3.61,3.06,28.5,0.613,1.217,8.148,2.3012
Joe Willock,Newcastle Utd,24,12.1,0,1.6,18,3,0,0,0,0.13,1.49,0.25,2,2.1,22,45,4,0.17,0.17,1.82,3.72,0.33,38,41,86,325,55,3.14,3.39,3.14,26.9,0.3195,1.391,7.892,2.15545
Joelinton,Newcastle Utd,27,26.6,4,3.9,45,13,0.09,0.31,0.15,0.15,1.69,0.49,3,2.5,23,61,9,0.11,0.09,0.86,2.29,0.34,40,116,110,729,83,1.5,4.36,1.5,27.4,0.432,0.786,6.68,1.7878
John McGinn,Aston Villa,29,24.7,1,2.8,31,5,0.03,0.2,0.04,0.11,1.26,0.2,4,3.5,31,76,8,0.16,0.14,1.26,3.08,0.32,32,103,87,581,58,1.3,4.17,1.3,23.5,0.2785,1.082,5.74,1.61185
Jordan Ayew,Leicester City,32,18.2,5,2.4,31,8,0.13,0.5,0.27,0.13,1.7,0.44,0,1.1,16,41,2,0,0.06,0.88,2.25,0.11,49,46,86,479,55,2.69,2.53,2.69,26.3,0.447,0.749,7.412,1.9306
Jørgen Strand Larsen,Wolves,24,28.7,14,10.3,54,33,0.26,0.42,0.49,0.36,1.88,1.15,4,3,21,42,6,0.14,0.1,0.73,1.46,0.21,17,29,112,345,108,0.59,1.01,0.59,12,0.739,0.572,2.872,1.1155
Joshua Zirkzee,Manchester Utd,23,15.6,3,4.8,28,11,0.11,0.27,0.19,0.31,1.79,0.71,1,1.5,12,31,3,0.06,0.1,0.77,1.99,0.19,14,44,69,327,56,0.9,2.82,0.9,21,0.562,0.688,4.92,1.4714
Kai Havertz,Arsenal,25,20.8,9,9.5,53,21,0.17,0.43,0.43,0.46,2.55,1.01,3,2.4,17,42,3,0.14,0.12,0.82,2.02,0.14,35,61,113,418,107,1.68,2.93,1.68,20.1,0.8485,0.712,5.364,1.71065
Kamaldeen Sulemana,Southampton,22,15.6,1,1.5,29,8,0.03,0.13,0.06,0.1,1.86,0.51,1,1,10,30,3,0.06,0.06,0.64,1.92,0.19,63,27,87,380,59,4.04,1.73,4.04,24.4,0.4155,0.619,8.112,2.01585
Kaoru Mitoma,Brighton,27,28.9,10,9.2,57,27,0.18,0.37,0.35,0.32,1.97,0.93,4,4.6,37,87,10,0.14,0.16,1.28,3.01,0.35,146,89,291,830,164,5.05,3.08,5.05,28.7,0.6665,1.085,9.78,2.61475
Kevin De Bruyne,Manchester City,33,18.9,4,5.1,57,15,0.07,0.27,0.21,0.27,3.02,0.79,7,8,57,113,11,0.37,0.42,3.02,5.98,0.58,51,157,150,812,79,2.7,8.31,2.7,43,0.7455,2.328,10.76,3.22315
Kevin Schade,Brentford,22,25.5,11,8.2,55,27,0.2,0.41,0.43,0.32,2.16,1.06,2,3.7,23,57,9,0.08,0.15,0.9,2.24,0.35,61,38,165,434,146,2.39,1.49,2.39,17,0.7345,0.813,5.312,1.67355
Leandro Trossard,Arsenal,29,28.3,8,7.2,72,21,0.11,0.38,0.28,0.25,2.54,0.74,7,6.1,41,93,8,0.25,0.22,1.45,3.29,0.28,80,101,226,828,158,2.83,3.57,2.83,29.3,0.6745,1.209,8.124,2.32475
Leon Bailey,Aston Villa,26,12.7,1,1.7,28,6,0.04,0.17,0.08,0.13,2.2,0.47,2,1.5,16,38,4,0.16,0.12,1.26,2.99,0.31,58,35,121,348,70,4.57,2.76,4.57,27.4,0.479,1.055,9.136,2.3832
Liam Delap,Ipswich Town,21,28.8,12,7.8,66,29,0.15,0.34,0.42,0.27,2.29,1.01,2,1.9,21,62,7,0.07,0.07,0.73,2.15,0.24,61,30,110,445,92,2.12,1.04,2.12,15.5,0.7215,0.701,4.796,1.53025
Lucas Paquetá,West Ham,26,26.4,4,3.7,39,3,0.05,0.67,0.15,0.14,1.48,0.11,0,3.1,36,82,6,0,0.12,1.36,3.11,0.23,26,155,85,921,59,0.98,5.87,0.98,34.9,0.339,1.101,7.764,2.0526
Luis Díaz,Liverpool,27,26.7,13,12,71,30,0.18,0.43,0.49,0.45,2.66,1.12,5,5,56,117,16,0.19,0.19,2.1,4.38,0.6,108,110,293,780,167,4.04,4.12,4.04,29.2,0.892,1.642,9.072,2.753
Marcus Rashford,Manchester Utd,26,10.9,4,1.7,16,9,0.25,0.44,0.37,0.16,1.47,0.83,1,2.1,15,29,1,0.09,0.19,1.38,2.66,0.09,20,21,79,293,34,1.83,1.93,1.83,26.9,0.5095,1.031,6.844,1.93285
Marcus Tavernier,Bournemouth,25,21.5,3,5.5,57,17,0.05,0.18,0.14,0.26,2.65,0.79,5,4,43,98,11,0.23,0.19,2,4.56,0.51,53,128,129,705,58,2.47,5.95,2.47,32.8,0.668,1.639,8.536,2.5329
Marshall Munetsi,Wolves,28,12,2,3.3,22,7,0.09,0.29,0.17,0.27,1.83,0.58,1,1.8,9,21,1,0.08,0.15,0.75,1.75,0.08,9,10,35,148,36,0.75,0.83,0.75,12.3,0.5255,0.643,3.06,1.06765
Matheus Cunha,Wolves,25,28.9,15,8.6,110,44,0.14,0.34,0.52,0.3,3.81,1.52,6,7.7,56,132,16,0.21,0.27,1.94,4.57,0.55,112,144,161,904,133,3.88,4.98,3.88,31.3,1.0645,1.659,9.364,2.90275
Mathys Tel,Tottenham,19,10.1,2,2.2,22,8,0.05,0.13,0.2,0.22,2.18,0.79,1,2.6,14,28,2,0.1,0.26,1.39,2.77,0.2,28,21,72,266,40,2.77,2.08,2.77,26.3,0.5945,1.095,7.476,2.12095
Mikel Merino,Arsenal,28,17.6,7,5.9,38,13,0.18,0.54,0.4,0.34,2.16,0.74,2,2,17,43,4,0.11,0.11,0.97,2.44,0.23,11,69,94,388,79,0.63,3.92,0.63,22,0.688,0.846,4.904,1.5786
Mikkel Damsgaard,Brentford,24,32.3,2,2.8,35,7,0.06,0.29,0.06,0.09,1.08,0.22,10,8.4,63,120,21,0.31,0.26,1.95,3.72,0.65,73,234,137,1076,76,2.26,7.24,2.26,33.3,0.2505,1.498,8.468,2.26825
Mohamed Salah,Liverpool,32,37.5,29,18.2,121,50,0.17,0.4,0.77,0.49,3.23,1.33,18,14.2,88,169,27,0.48,0.38,2.35,4.51,0.72,155,144,488,1150,356,4.13,3.84,4.13,30.7,1.097,1.831,9.444,2.9866
Mohammed Kudus,West Ham,23,28.8,5,6.9,75,21,0.07,0.24,0.17,0.24,2.6,0.73,3,3.1,31,107,10,0.1,0.11,1.08,3.72,0.35,98,79,216,842,127,3.4,2.74,3.4,29.2,0.65,1.147,8.56,2.3811
Morgan Rogers,Aston Villa,22,34.6,8,6.6,55,20,0.15,0.4,0.23,0.19,1.59,0.58,10,7.8,51,105,16,0.29,0.23,1.47,3.03,0.46,114,123,188,794,142,3.29,3.55,3.29,22.9,0.4685,1.185,7.212,2.03215
Nicolás Domínguez,Nott'ham Forest,26,21.8,0,1.5,21,9,0,0,0,0.07,0.96,0.41,1,1.3,13,38,0,0.05,0.06,0.6,1.74,0,16,83,33,471,33,0.73,3.81,0.73,21.6,0.237,0.552,4.904,1.2649
Nicolas Jackson,Chelsea,23,24.7,10,12.3,76,34,0.13,0.29,0.4,0.5,3.08,1.38,5,4.3,28,69,10,0.2,0.17,1.13,2.79,0.4,47,38,129,417,141,1.9,1.54,1.9,16.9,0.994,1.005,4.9,1.7785
Noni Madueke,Chelsea,22,22.6,7,9.6,80,30,0.09,0.23,0.31,0.42,3.54,1.33,3,4.2,32,79,8,0.13,0.19,1.42,3.5,0.35,154,69,226,641,184,6.81,3.05,6.81,28.4,0.997,1.237,11.128,3.0952
Ollie Watkins,Aston Villa,28,28.9,16,13.8,82,36,0.17,0.39,0.55,0.48,2.84,1.25,8,3.3,24,53,12,0.28,0.11,0.83,1.83,0.42,55,31,165,409,168,1.9,1.07,1.9,14.2,0.967,0.701,4.36,1.5658
Omar Marmoush,Manchester City,25,13.1,7,5.5,49,17,0.14,0.41,0.53,0.42,3.74,1.3,0,2.8,15,39,2,0,0.21,1.15,2.98,0.15,29,37,78,320,68,2.21,2.82,2.21,24.4,1.0775,1.04,6.648,2.18035
Omari Hutchinson,Ipswich Town,20,28.7,3,2.9,45,18,0.07,0.17,0.1,0.1,1.57,0.63,2,3.5,31,81,6,0.07,0.12,1.08,2.82,0.21,97,75,159,779,92,3.38,2.61,3.38,27.1,0.4,0.957,8.124,2.1119
Paul Onuachu,Southampton,30,11.7,4,3.6,34,15,0.12,0.27,0.34,0.31,2.91,1.28,1,0.5,8,9,1,0.09,0.04,0.68,0.77,0.09,7,13,40,214,67,0.6,1.11,0.6,18.3,0.853,0.383,4.14,1.3694
Pedro Neto,Chelsea,24,25.2,4,3.5,59,17,0.07,0.24,0.16,0.14,2.34,0.67,6,6.7,46,90,9,0.24,0.27,1.83,3.57,0.36,126,60,253,746,116,5,2.38,5,29.6,0.5545,1.407,9.92,2.68335
Phil Foden,Manchester City,24,19.7,7,5.2,54,16,0.13,0.44,0.36,0.26,2.74,0.81,2,4.8,43,88,9,0.1,0.24,2.18,4.47,0.46,50,103,128,722,83,2.54,5.23,2.54,36.6,0.7395,1.69,9.352,2.74715
Rasmus Højlund,Manchester Utd,21,22.3,4,5.3,32,13,0.13,0.31,0.18,0.24,1.43,0.58,0,1.8,16,34,1,0,0.08,0.72,1.52,0.04,28,18,101,308,74,1.26,0.81,1.26,13.8,0.4545,0.556,3.768,1.14765
Raúl Jiménez,Fulham,33,27.7,12,9.6,93,30,0.1,0.3,0.43,0.35,3.36,1.08,3,3.3,24,66,7,0.11,0.12,0.87,2.38,0.25,35,62,125,549,165,1.26,2.24,1.26,19.8,0.931,0.81,4.968,1.7021
Rodrigo Muniz,Fulham,23,10.7,8,5.8,39,19,0.21,0.42,0.75,0.54,3.64,1.78,1,0.7,7,17,2,0.09,0.07,0.65,1.59,0.19,6,27,31,157,55,0.56,2.52,0.56,14.7,1.2435,0.56,3.388,1.46735
Sammie Szmodics,Ipswich Town,28,11,4,3.4,21,12,0.19,0.33,0.36,0.31,1.91,1.09,0,0.2,5,10,0,0,0.02,0.45,0.91,0,16,19,47,179,33,1.45,1.73,1.45,16.3,0.6795,0.325,4.42,1.32125
Sávio,Manchester City,20,19.6,1,5,55,21,0.02,0.05,0.05,0.26,2.81,1.07,8,6.9,46,111,15,0.41,0.35,2.35,5.66,0.77,137,67,246,783,154,6.99,3.42,6.99,39.9,0.7115,2.054,13.572,3.68635
Simon Adingra,Brighton,22,12.2,2,2.5,33,8,0.06,0.25,0.16,0.2,2.7,0.66,2,2.5,16,47,7,0.16,0.2,1.31,3.85,0.57,50,18,136,366,76,4.1,1.48,4.1,30,0.634,1.3,9.28,2.563
Son Heung-min,Tottenham,32,23.4,7,5.7,55,24,0.11,0.25,0.3,0.24,2.35,1.03,9,8.2,50,117,15,0.38,0.35,2.14,5,0.64,96,111,265,761,122,4.1,4.74,4.1,32.5,0.69,1.846,9.78,2.8548
Stephy Mavididi,Leicester City,26,17.9,4,1.8,26,7,0.15,0.57,0.22,0.1,1.45,0.39,1,2.6,22,50,7,0.06,0.15,1.23,2.79,0.39,91,57,138,583,61,5.08,3.18,5.08,32.6,0.376,1.026,10.584,2.6126
Tyler Dibling,Southampton,18,20.8,2,2.5,28,9,0.07,0.22,0.1,0.12,1.35,0.43,0,1.5,20,56,4,0,0.07,0.96,2.69,0.19,69,64,96,558,41,3.32,3.08,3.32,26.8,0.346,0.873,8.016,2.0381
Wes Burns,Ipswich Town,29,10.3,0,0.5,7,1,0,0,0,0.05,0.68,0.1,1,1.6,10,16,1,0.1,0.16,0.97,1.55,0.1,38,8,65,216,18,3.69,0.78,3.69,21,0.1395,0.675,7.152,1.70265
Yankuba Minteh,Brighton,20,20.4,6,4.1,34,16,0.18,0.38,0.29,0.2,1.67,0.78,4,5,29,64,13,0.2,0.25,1.42,3.14,0.64,90,48,201,481,146,4.41,2.35,4.41,23.6,0.53,1.218,8.248,2.28
Yoane Wissa,Brentford,27,32.4,19,18.5,90,41,0.21,0.46,0.59,0.57,2.78,1.27,4,2.6,27,69,10,0.12,0.08,0.83,2.13,0.31,60,67,154,550,163,1.85,2.07,1.85,17,1.0115,0.738,4.88,1.70315